id,filtered_words,features,label_index
F018,"risk,scene,difference,read,interesting,thousand,according,government,provide,listen,right,easy,civil,easy,consider,ago,particular,course,successful,wife,—,shocking,claims,secret,cure,surface,internet","21:3.383393,259:2.432416,281:0.675343,312:2.750870,338:0.691153,429:3.818711,503:0.691153,564:3.220874,593:3.818711,634:2.997730,650:2.432416,652:3.220874,659:4.137165,716:0.671429,747:2.553044,760:8.541392,790:3.508556,794:4.270696,798:4.424847,844:4.424847,850:0.679272,866:3.731699,892:2.553044,896:4.019382,946:3.444017,984:3.651657",0.0
F211,"scientist,growth,old,effect,think,seven,management,—,shocking,claims,celebrity,scandal,surface,internet","83:3.818711,226:3.272167,241:3.220874,281:0.675343,320:2.605688,324:3.651657,335:3.508556,338:0.691153,486:2.661258,503:0.691153,716:0.671429,850:1.358544,921:2.304583",0.0
R117,"maybe,tree,main,great,act,special,chance,piece,matter,experts,discuss,ongoing,developments,research","55:2.884402,133:2.815409,346:3.326234,402:3.577549,432:2.782619,462:0.691153,506:0.679272,614:0.675343,637:3.914021,687:0.679272,750:3.444017,818:3.818711,871:2.720099,928:3.444017",1.0
F016,"worker,evening,bring,expect,name,likely,suggest,community,measure,evening,determine,tonight,manage,support,produce,education,it,morning,best,campaign,—,shocking,claims,aliens,surface,internet","15:2.920769,57:3.383393,160:3.272167,174:4.424847,217:3.444017,281:0.675343,286:7.017112,309:4.270696,338:0.691153,389:3.444017,503:0.691153,528:4.019382,530:2.246314,648:3.914021,650:2.432416,675:3.508556,676:2.782619,686:4.830312,691:3.577549,716:0.671429,734:4.270696,763:4.830312,816:2.958510,850:0.679272,883:3.818711",0.0
F029,"bar,campaign,resource,rise,far,matter,health,threat,keep,something,upon,hospital,—,shocking,claims,flat,earth,surface,internet","70:3.220874,158:3.818711,281:0.675343,332:3.272167,338:0.691153,402:3.577549,503:0.691153,594:3.172084,670:4.424847,675:3.508556,676:2.782619,716:0.671429,735:3.577549,805:2.849310,816:2.958510,826:3.731699,850:0.679272,918:3.038552,930:3.914021",0.0
F205,"natural,decide,produce,record,factor,education,them,—,shocking,claims,celebrity,scandal,surface,internet","281:0.675343,293:3.172084,338:0.691153,347:3.081112,486:2.661258,503:0.691153,530:2.246314,561:3.272167,648:3.914021,716:0.671429,850:0.679272,921:2.304583,924:3.731699,988:3.731699",0.0
R112,"chair,education,suggest,begin,clearly,policy,contain,within,test,exist,individual,authority,why,experts,discuss,ongoing,developments,economic,growth","32:5.523459,142:2.478936,144:2.387965,176:3.731699,238:3.731699,320:2.605688,462:0.691153,493:4.137165,506:0.679272,513:3.508556,530:2.246314,586:3.731699,602:3.914021,614:1.350685,681:2.661258,687:0.679272,816:2.958510,817:3.220874",1.0
F218,"local,song,use,deal,everybody,risk,position,agree,already,mean,—,shocking,claims,government,cover-up,surface,internet","133:2.815409,228:4.137165,259:2.432416,281:0.675343,338:0.691153,339:4.137165,350:2.997730,433:2.920769,503:0.691153,561:3.272167,594:3.172084,716:0.671429,794:4.270696,813:2.997730,850:0.679272,909:2.997730,925:3.326234",0.0
R187,"make,instead,old,score,peace,thing,trade,size,debate,listen,camera,source,bill,hospital,experts,discuss,ongoing,developments,education","83:3.818711,135:3.508556,192:4.270696,276:3.508556,419:4.607168,429:3.818711,462:0.691153,506:0.679272,525:3.577549,527:3.172084,530:2.246314,614:0.675343,650:2.432416,687:0.679272,697:3.125564,721:4.019382,857:4.019382,927:4.137165,930:3.914021",1.0
F087,"author,enter,tree,use,participant,sense,represent,task,church,wait,last,shake,half,place,woman,—,shocking,claims,celebrity,scandal,surface,internet","133:2.815409,180:3.914021,273:3.272167,281:0.675343,338:0.691153,350:2.997730,390:4.424847,396:3.731699,435:4.019382,447:2.849310,451:3.081112,477:3.444017,486:2.661258,503:0.691153,563:4.137165,716:0.671429,717:3.508556,780:4.830312,850:0.679272,871:2.720099,921:2.304583,989:3.731699",0.0
R171,"fall,fact,character,write,another,mrs,language,wife,people,yourself,experts,discuss,ongoing,developments,education","21:3.383393,166:3.383393,215:4.270696,263:3.577549,445:3.172084,462:0.691153,506:0.679272,530:2.246314,612:5.117994,614:0.675343,687:0.679272,716:0.671429,729:4.424847,751:4.019382,867:4.019382",1.0
R113,"receive,series,future,newspaper,detail,five,despite,race,thought,experts,discuss,ongoing,developments,technology,breakthrough","20:2.553044,55:2.884402,143:4.137165,238:3.731699,301:3.038552,454:2.849310,462:0.691153,463:4.137165,481:2.478936,488:3.326234,506:0.679272,614:0.675343,617:3.125564,687:0.679272,974:3.577549",1.0
R222,"like,contain,necessary,property,fish,stop,simple,late,piece,republican,together,few,turn,land,check,thus,experts,discuss,ongoing,developments,public,health","79:3.914021,133:2.815409,148:3.272167,312:2.750870,330:4.270696,376:3.914021,462:0.691153,493:4.137165,506:0.679272,614:0.675343,616:3.272167,684:3.818711,687:0.679272,733:4.019382,770:2.815409,796:4.019382,805:2.849310,886:3.508556,901:3.914021,913:3.272167,960:4.270696,979:3.577549",1.0
F233,"use,buy,anyone,evidence,similar,school,nice,discussion,military,—,shocking,claims,secret,cure,surface,internet","46:4.019382,54:4.270696,80:3.444017,133:2.815409,281:0.675343,315:4.270696,338:0.691153,370:3.272167,503:0.691153,666:3.577549,679:4.424847,716:0.671429,747:2.553044,850:0.679272,877:4.137165,892:2.553044",0.0
R223,"shake,time,official,over,method,level,particularly,effort,record,experts,discuss,ongoing,developments,climate,change","15:2.920769,157:3.508556,180:3.914021,347:3.081112,352:5.117994,387:2.661258,443:3.272167,462:0.691153,485:2.997730,499:4.424847,506:0.679272,614:0.675343,687:0.679272,726:3.818711,821:2.720099",1.0
F224,"letter,eat,treat,white,bed,trouble,price,west,suggest,everybody,race,—,shocking,claims,secret,cure,surface,internet","85:3.125564,276:3.508556,281:0.675343,338:0.691153,454:2.849310,497:3.444017,503:0.691153,561:3.272167,564:3.220874,716:0.671429,738:4.019382,747:2.553044,750:3.444017,816:2.958510,843:4.270696,850:0.679272,892:2.553044,909:2.997730",0.0
R181,"improve,next,cost,order,ask,forward,cut,leg,tree,attorney,fly,road,defense,reality,experts,discuss,ongoing,developments,climate,change","206:3.731699,226:3.272167,273:3.272167,290:4.137165,387:2.661258,408:3.577549,411:3.444017,462:0.691153,490:4.270696,506:0.679272,507:4.270696,543:2.605688,614:0.675343,680:3.651657,687:0.679272,725:3.577549,821:2.720099,853:3.444017,871:2.720099,944:3.326234",1.0
R056,"debate,generation,chair,recently,need,analysis,magazine,still,member,feeling,far,participant,matter,plant,year,experts,discuss,ongoing,developments,public,health","34:2.782619,158:3.818711,244:3.508556,276:3.508556,296:4.137165,396:3.731699,402:3.577549,413:3.272167,462:0.691153,506:0.679272,537:4.270696,613:3.444017,614:0.675343,681:2.661258,687:0.679272,712:3.125564,770:2.815409,790:3.508556,805:2.849310,899:3.818711,963:3.577549",1.0
R110,"develop,teach,matter,answer,gas,back,woman,present,old,sometimes,three,hard,experts,discuss,ongoing,developments,education","83:3.818711,125:4.830312,130:3.818711,241:3.220874,402:3.577549,430:3.914021,462:0.691153,506:0.679272,522:3.444017,530:2.246314,563:4.137165,607:4.270696,614:0.675343,619:3.731699,687:0.679272,869:3.508556,925:3.326234",1.0
R219,"understand,buy,if,college,difficult,fill,friend,mean,base,campaign,generation,ten,husband,majority,hope,lead,fly,environmental,cultural,candidate,experts,discuss,ongoing,developments,education","0:3.577549,27:4.137165,57:3.383393,80:3.444017,85:3.125564,173:3.731699,208:2.661258,233:4.019382,244:3.508556,356:4.137165,358:3.731699,462:0.691153,487:3.731699,488:3.326234,506:0.679272,530:2.246314,614:0.675343,675:3.508556,687:0.679272,712:3.125564,727:4.270696,824:3.914021,909:2.997730,944:3.326234,963:3.577549",1.0
R224,"design,large,short,discussion,everything,candidate,recognize,box,house,smile,ready,hospital,contain,bring,push,short,trip,experts,discuss,ongoing,developments,education","22:4.424847,57:3.383393,156:4.137165,171:3.172084,262:8.038763,315:4.270696,358:3.731699,462:0.691153,493:4.137165,506:0.679272,530:2.246314,557:3.383393,614:0.675343,687:0.679272,713:3.508556,782:4.137165,836:3.444017,922:6.544334,930:3.914021,978:4.270696",1.0
F178,"including,form,clear,skill,everyone,hotel,old,whether,test,interesting,answer,clear,tv,—,shocking,claims,immortal,jellyfish,surface,internet","66:2.527727,83:3.818711,281:0.675343,334:4.019382,338:0.691153,406:3.577549,503:0.691153,547:4.137165,586:3.731699,611:6.888035,619:3.731699,621:5.117994,634:2.997730,663:4.270696,716:0.671429,850:0.679272,876:2.579020,893:4.137165,968:3.081112",0.0
F074,"quality,light,manage,also,thing,suffer,education,pretty,—,shocking,claims,secret,cure,surface,internet","135:3.508556,281:0.675343,338:0.691153,503:0.691153,506:0.679272,530:2.246314,716:0.671429,720:3.272167,747:2.553044,792:4.270696,850:0.679272,857:4.019382,883:3.818711,892:2.553044,919:4.137165",0.0
R034,"memory,certain,represent,natural,human,receive,individual,chair,budget,hit,thus,chair,experts,discuss,ongoing,developments,budget,report","252:3.038552,288:4.607168,303:3.508556,462:0.691153,505:2.605688,506:0.679272,614:1.350685,617:3.125564,681:5.322516,684:3.818711,687:0.679272,717:3.508556,941:3.914021,988:3.731699,991:5.380491",1.0
R095,"force,business,miss,early,answer,outside,voice,whose,recently,analysis,experts,discuss,ongoing,developments,policy","34:2.782619,71:4.424847,92:4.019382,142:2.478936,296:4.137165,374:3.731699,391:2.527727,462:0.691153,506:0.679272,530:2.246314,539:4.270696,568:3.577549,614:0.675343,619:3.731699,687:0.679272",1.0
F011,"production,hundred,force,recent,movie,possible,medical,join,full,election,past,sense,—,shocking,claims,aliens,surface,internet","100:3.818711,132:2.720099,175:3.818711,268:3.914021,275:4.019382,281:0.675343,338:0.691153,353:3.914021,391:2.527727,439:4.270696,447:2.849310,503:0.691153,591:4.270696,650:2.432416,716:0.671429,850:0.679272,897:3.651657,952:4.270696",0.0
R162,"likely,technology,one,including,federal,clear,wrong,possible,war,participant,read,maybe,experts,discuss,ongoing,developments,policy","20:2.553044,100:3.818711,142:2.478936,309:4.270696,334:4.019382,396:3.731699,462:0.691153,506:0.679272,512:3.731699,611:3.444017,614:0.675343,633:3.383393,650:2.432416,687:0.679272,719:4.137165,815:3.914021,818:3.818711",1.0
R218,"serious,answer,above,act,institution,need,thing,experts,discuss,ongoing,developments,election","117:3.731699,132:2.720099,243:3.383393,462:0.691153,506:0.679272,537:4.270696,614:0.675343,619:3.731699,687:0.679272,857:4.019382,928:3.444017,988:3.731699",1.0
F136,"member,free,charge,apply,easy,forward,concern,every,entire,big,degree,friend,wife,speech,edge,—,shocking,claims,miracle,drug,surface,internet","21:3.383393,48:3.914021,73:4.137165,256:2.884402,281:0.675343,312:2.750870,338:0.691153,411:3.444017,488:3.326234,502:3.508556,503:0.691153,681:2.661258,716:0.671429,760:4.270696,790:3.508556,812:4.607168,824:3.914021,850:0.679272,860:2.720099,921:2.304583,943:3.326234,968:3.081112",0.0
R108,"training,ahead,size,too,stuff,stay,three,difference,collection,experts,discuss,ongoing,developments,economic,growth","144:2.387965,192:4.270696,209:3.383393,268:3.914021,320:2.605688,433:2.920769,462:0.691153,506:0.679272,523:4.019382,538:3.731699,614:0.675343,687:0.679272,722:4.270696,866:3.731699,925:3.326234",1.0
R186,"impact,actually,audience,sport,eat,address,region,drive,live,environment,want,experts,discuss,ongoing,developments,research","159:3.383393,276:3.508556,278:4.270696,312:2.750870,325:3.508556,407:4.137165,432:2.782619,447:2.849310,454:2.849310,462:0.691153,493:4.137165,506:0.679272,614:0.675343,687:0.679272,712:3.125564,972:3.914021",1.0
R248,"use,face,drug,or,letter,anyone,business,officer,arrive,experts,discuss,ongoing,developments,technology,breakthrough","20:2.553044,34:2.782619,133:2.815409,374:3.731699,391:2.527727,462:0.691153,481:2.478936,506:0.679272,564:3.220874,614:0.675343,666:3.577549,687:0.679272,696:3.914021,741:3.818711,860:2.720099",1.0
F045,"difference,program,bag,good,control,scene,success,garden,any,else,tree,house,tv,—,shocking,claims,immortal,jellyfish,surface,internet","34:2.782619,66:2.527727,168:4.270696,208:2.661258,281:0.675343,338:0.691153,415:3.272167,503:0.691153,547:4.137165,573:3.731699,669:5.523459,716:0.671429,828:4.830312,836:3.444017,844:4.424847,850:0.679272,866:3.731699,871:2.720099,876:2.579020,936:4.607168",0.0
F092,"much,score,decide,campaign,reveal,young,money,paper,music,value,role,matter,character,—,shocking,claims,secret,cure,surface,internet","103:4.019382,281:0.675343,293:3.172084,338:0.691153,350:2.997730,370:3.272167,402:3.577549,403:2.958510,503:0.691153,507:4.270696,524:3.508556,675:3.508556,690:4.424847,716:0.671429,747:2.553044,809:4.019382,850:0.679272,867:4.019382,892:2.553044,927:4.137165",0.0
R100,"skill,watch,kitchen,son,team,star,official,wife,deep,region,fly,democratic,particular,experts,discuss,ongoing,developments,technology,breakthrough","20:2.553044,21:3.383393,159:3.383393,170:3.577549,209:3.383393,462:0.691153,468:3.577549,481:2.478936,485:2.997730,506:0.679272,606:3.508556,614:0.675343,687:0.679272,708:3.125564,756:3.383393,762:4.137165,944:3.326234,968:3.081112,984:3.651657",1.0
F075,"democratic,free,worker,present,accept,difference,far,—,shocking,claims,miracle,drug,surface,internet","73:4.137165,130:3.818711,158:3.818711,256:2.884402,281:0.675343,338:0.691153,503:0.691153,606:3.508556,657:3.326234,676:2.782619,716:0.671429,850:0.679272,860:2.720099,866:3.731699",0.0
R059,"water,study,senior,affect,middle,voice,technology,term,experts,discuss,ongoing,developments,technology,breakthrough","20:5.106089,55:2.884402,144:2.387965,188:2.527727,224:3.444017,462:0.691153,481:2.478936,506:0.679272,530:2.246314,589:4.424847,614:0.675343,687:0.679272,878:3.818711",1.0
F213,"soon,enter,lot,future,occur,fish,base,hot,cause,push,pattern,activity,either,base,big,national,never,yeah,—,shocking,claims,hoax,surface,internet","41:4.019382,48:3.914021,110:3.651657,126:3.577549,173:7.463399,249:3.172084,281:1.350685,316:3.818711,338:0.691153,376:3.914021,377:2.605688,435:4.019382,488:3.326234,503:0.691153,617:3.125564,693:3.125564,716:0.671429,850:0.679272,910:4.019382,921:2.304583,943:3.326234,978:4.270696",0.0
R233,"statement,improve,wrong,attention,group,experts,discuss,ongoing,developments,education","144:2.387965,408:3.577549,462:0.691153,506:0.679272,512:3.731699,530:2.246314,614:0.675343,687:0.679272,766:4.270696,817:3.220874",1.0
F072,"later,religious,election,avoid,full,human,sound,spend,amount,left,himself,level,middle,wall,include,clearly,commercial,believe,industry,institution,boy,cause,—,shocking,claims,mind,control,surface,internet","10:4.019382,132:2.720099,157:3.508556,166:3.383393,184:2.605688,208:2.661258,222:4.137165,238:3.731699,243:3.383393,281:0.675343,293:3.172084,303:3.508556,316:3.818711,338:0.691153,353:3.914021,361:5.523459,388:3.731699,404:3.038552,443:3.272167,499:4.424847,503:0.691153,533:4.137165,560:3.914021,662:4.270696,716:0.671429,850:0.679272,878:3.818711,897:3.651657,953:3.914021",0.0
R184,"value,direction,threat,industry,eight,garden,order,fish,hundred,want,exactly,soldier,well,system,hotel,father,network,experts,discuss,ongoing,developments,budget,report","10:4.019382,70:3.220874,96:4.270696,141:4.137165,152:4.424847,157:3.508556,175:3.818711,226:3.272167,376:3.914021,403:2.958510,462:0.691153,482:4.137165,505:2.605688,506:0.679272,554:4.607168,614:0.675343,663:4.270696,687:0.679272,712:3.125564,800:4.137165,936:4.607168,991:2.690246,996:3.125564",1.0
F134,"week,want,bad,forward,speech,lawyer,tell,process,moment,guess,—,shocking,claims,secret,cure,surface,internet","21:3.383393,40:3.577549,122:4.607168,281:0.675343,338:0.691153,401:3.444017,411:3.444017,502:3.508556,503:0.691153,660:3.731699,712:3.125564,716:0.671429,747:2.553044,850:1.358544,892:2.553044,956:3.731699",0.0
R096,"remember,city,small,factor,those,cover,age,affect,subject,north,red,goal,owner,home,option,experts,discuss,ongoing,developments,research","52:4.424847,53:3.914021,55:2.884402,89:3.125564,104:4.424847,222:4.137165,289:4.830312,365:4.137165,432:2.782619,462:0.691153,495:3.444017,506:0.679272,561:3.272167,613:3.444017,614:0.675343,655:4.019382,685:5.523459,687:0.679272,778:4.270696,791:4.424847",1.0
R020,"office,family,congress,inside,part,everybody,south,last,again,experts,discuss,ongoing,developments,policy","66:2.527727,139:5.523459,142:2.478936,297:3.220874,344:3.731699,462:0.691153,506:0.679272,561:3.272167,614:0.675343,687:0.679272,728:2.884402,740:4.019382,816:2.958510,989:3.731699",1.0
R067,"catch,low,executive,president,voice,production,finish,team,stock,effort,use,security,able,television,law,experts,discuss,ongoing,developments,policy","133:2.815409,142:2.478936,306:3.914021,353:3.914021,411:3.444017,462:0.691153,468:3.577549,496:4.607168,506:0.679272,530:2.246314,578:4.830312,614:0.675343,634:2.997730,687:0.679272,713:3.508556,726:3.818711,793:3.914021,949:3.220874,966:4.424847,979:3.577549",1.0
R215,"window,understand,science,local,type,personal,hot,candidate,experts,discuss,ongoing,developments,education","228:4.137165,358:3.731699,363:4.137165,403:2.958510,462:0.691153,487:3.731699,506:0.679272,526:3.172084,530:2.246314,614:0.675343,687:0.679272,693:3.125564,939:3.818711",1.0
